word,frequency
ग्रहणशील,1
जोतवानी,1
सात्य,1
एथेरीगोना,1
सोक्कटा,1
आरम्भकाल,1
सलैक्शन,1
चमत्कारपूर्ण,1
हाइब्रिडाइजेशन,1
पान्डिया,1
मृदुलोमशता,1
प्लान्ट,1
प्यूबीसैन्स,1
रंगास्वामी,1
अरूयन्गर,1
भुट्ट,1
पुष्पावलि,1
हाब्रिडविगर,1
हैटेरोसिस,1
बर्टन,1
द्रव्यीय,1
नपुंसकता,1
साइटोप्लाज्मिक,1
स्टेरिलिटी,1
स्ट्र्राइल,1
अन्वेष्ण,1
परागणकर्ता,1
निषेचन,1
टिफट्,1
जामनगर,1
मिल्ड्यू,1
अरगट,1
टिफ्ट,1
559,1
126,1
म्यूटेशन,1
ब्रीडिंग,1
टैकनिक,1
दीर्घकालीम,1
901,1
4840,1
हंसा,1
सिचिंत,1
928,1
929,1
कावेरी,1
अवरोधन,1
कृषिविद,1
क्रमपूर्ण,1
जॉर्जिया,1
196,1
फैलर,1
माहाराष्ट्र,1
ग्यारहवी,1
एफएओ,1
जलसंकट,1
प्रवाधान,1
9वाँ,1
49,1
9954,1
पुनःरोपण,1
नवीकरण,1
307,1
उपमिशन,1
ब्रिंगिंग,1
रिवोल्यूशन,1
ओडीशा,1
बीजीआरीआई,1
शृंखलाबद्ध,1
खाधान्न,1
सीडड्रिल,1
फेलेरिस,1
एरोबिक,1
पैधा,1
डीनाइट्रीफिकेशन,1
क्रियामूल,1
कॉलिन,1
फ्लिजा,1
इन्टरक्रॉपिंग,1
बहुमंजिलीय,1
मल्टीस्टोरी,1
क्रापिंग,1
सहसस्य,1
अरहर्,1
सूर्यप्रकाश,1
वालेर,1
जलोपलब्धि,1
न्यूनतमौत्पादन,1
एंडूज,1
कर्षक,1
सवाना,1
गेरो,1
जुडवां,1
दोल,1
व्यांत,1
अन्तिमकाल,1
अन्तःसस्य,1
सॉइलफास्फोरस,1
अन्तःफसलीकरण,1
इक्रीसेट,1
इन्स्टीटूयूट,1
एरिड,1
ट्रापिक्स,1
फसलीकृत,1
डालीकस,1
कीमतो,1
साधनो,1
खण्डी,1
समतलता,1
प्रोग्रामि,1
अधिकतमकरण,1
न्यूनतमकरण,1
परिसीमितता,1
कीमते,1
मैट्रिक्स,1
बीजगणित,1
पूँजीप्रधान,1
अनुसंन्धान,1
एग्रोनोमी,1
जैवफार्मास्यूटिकल्स,1
जैवप्लास्टिक,1
फ्लैक्स,1
अफीम,1
कोकीन,1
डिजिटेलिस,1
बायोमास,1
एथेनोल,1
समुच्चय,1
चक्रीकरण,1
माल्थस,1
सुरक्षावादी,1
क्षतिकारक,1
संदूषण,1
एल्बर्ट,1
हावर्ड,1
इस्त्तेमाल,1
फाैल,1
संभवतया,1
साहेल,1
नवपाषाण,1
इन्डोनेशियाई,1
टारो,1
सोय,1
अजुकी,1
से्,1
टाइग्रिस,1
युफ्रेट्स,1
औरोक,1
मौफो्लोन,1
बोझा,1
सुमेर,1
स्थानपरक,1
अर्टिचोक्स,1
ओबरजिनेस,1
मोल्डबोर्ड,1
प्रभाविता,1
गोलार्ध,1
उपजाए,1
डोरसेट,1
ओरिएंटल,1
जर्मप्लास्म,1
स्लेश,1
मैनुअल,1
प्रावस्था,1
पोलिकल्चर,1
बहुसंवर्धन,1
उपोष्णकटिबंधीय,1
चॉकलेट,1
एग्रोफोरेस्ट्री,1
अल्पकास,1
कुत्त,1
झाड़,1
पेस्टोरालिस्ट,1
मोनोगेस्टिक,1
आमाशय,1
चक्रीकृत,1
असंबंधित,1
अपघटित,1
कुलिंग,1
निविष्ट,1
प्रबंधित,1
अनुपुर्ती,1
ग्रिगोर,1
मेंडल,1
एलील,1
आणविक,1
तिपतिया,1
उत्परिवर्तजन,1
आनुंशिक,1
इच्छित,1
अचयनित,1
बेसिलस,1
थुरिन्गीन्सिस,1
विशष्ट,1
स्टारलिंक,1
वरीयता,1
आनुवंशिकता,1
रेपसीड,1
पुनरावर्ती,1
स्पिलेज,1
2343,1
208,1
714,1
विस्तृतीकरण,1
हेन्निंग,1
स्टेनफेल्ड,1
2समकक्ष,1
296,1
अमेज़ॅन,1
मरुस्थलीकरण,1
रिक्तीकरण,1
एनोक्सिया,1
अयोग्य,1
फोस्फोरस,1
प्रदूषक,1
विषिकरण,1
ट्रेडमिल,1
फ़ूड,1
इशूज,1
वेबसाईट,1
ग्रोइंग,1
एकर,1
लीव्ज,1
ट्रेडऑफ़,1
एग्रोनोमिक,1
अवायवीय,1
विनाईट्रीकरण,1
नाइट्रिक,1
मेर्कोसुर,1
कंट्री,1
रेंचर,1
गणवादी,1
पेराग्वे,1
पेट्रोकेमिकल,1
व्युत्पन्न,1
गैसोलिन,1
कीवी,1
अस्पेरेगस,1
ग्वाटेमाला,1
कंडिशनिंग,1
लेओपोल्ड,1
उपयोगकर्ता,1
ख़रीद,1
अभिक्रिया,1
इथेनॉल,1
हाबर,1
बोश,1
बायोचर,1
सिनफ्यूल,1
सिन्फ्युल,1
साईट,1
जायेगीअ,1
संगलन,1
पोध,1
अर्थशास्रीरी,1
हाइप्ड,1
सामान्न्य,1
सब्सिसटेंस,1
प्रोद्योगिकी,1
फेफडा,1
बहरापन,1
243,1
337,1
90वाँ,1
प्रसिद्द,1
अपरान्ह,1
समस्याओ,1
यू०पी०बी०,1
1008,1
लोकार्पण,1
मैसर्स,1
इक्विपमेन्ट,1
अध्य्क्षता,1
टैक्नालोजी,1
टमाटार,1
नन,1
2801,1
इंदु,1
हिमसोना,1
डवलपमेंट,1
फाउण्ड,1
पालीटनल,1
अकटूबर,1
उत्पादकत,1
गृ,1
सोयायुक्त,1
कालसी,1
चूज,1
निशुल्क,1
फोर्ती,1
चांचड़ी,1
396,1
समूहो,1
राग्य,1
235,1
पिथौरागढ़,1
डी०एन०,1
अभिजनन,1
22000,1
विगत्,1
20111,1
रूद्रपुर,1
मृदाक्षरण,1
आर०पी०,1
राष्ट्रीयकृत,1
पशुचिकित्सा,1
ज्याला,1
महेन्द्रा,1
एवार्ड,1
डा०एस०एस०,1
प्रिन्टिंग,1
कुर्त,1
386,1
डूगरी,1
ऐंचोली,1
आकडा,1
उपमहानिरीक्षक,1
अह्वान्,1
परिपेक्ष्य,1
पुलपति,1
औद्यागिकी,1
345,1
693,1
वरूणा,1
पॉलीटनल,1
वर्मीखाद,1
अर्किल,1
जे०पी०,1
विण,1
मूनाकोट,1
धारचूला,1
कनालीछीना,1
हरक,1
विकासनगर,1
नवप्रभात,1
नियोम,1
लोच,1
पुनर्भुगतान,1
तालुका,1
कुक्कट,1
अनिषेचित,1
शाकाहार,1
ब्रायलर,1
क्योंकी,1
शैलानी,1
आरमेनिका,1
रोजेसी,1
पल्प,1
गर्माहट,1
चारमग्ज,1
प्रवर्द्धन,1
अल्काथिन,1
फेवीकोल,1
सुषुप्ठावस्था,1
समापित,1
टिरेसेज,1
ग्राफ्‍टेड,1
थावले,1
सप्‍ताहिक,1
केरेट,1
कड्डी,1
स्टीरियम,1
परपुरियम,1
अधिकांशतया,1
पुष्पगुच्छा,1
कर्तित,1
महत्वपूण,1
भूसौन्दर्यकरण,1
बीजयुक्त,1
चपटा,1
छिद्रयुक्त,1
एल्कलॉइड,1
पुंकेसर,1
सिफिलिस,1
प्रसुप्‍तावस्था,1
एम्बोलीन,1
द्विरंगी,1
पुष्‍पवृंत,1
अलैक्जैन्डर,1
क्लाइडे,1
पुष्‍पन,1
घोंघ,1
कुमुदनी,1
रापैलसिफम,1
निम्फी,1
माहु,1
एफिस,1
गौसिपी,1
मेटासिस्टॉक्स,1
मैलाथियॉन,1
पौपिलिया,1
जापोनिका,1
रोगरोधक,1
साल्ट,1
गुर्दा,1
लैक्टिन,1
भरेटिन,1
हिर्सटिक,1
फिनोलिक,1
क्यूनॉन,1
खुआबी,1
क्षत्रक,1
कठफुला,1
पफवाल,1
कुसुम्पा,1
परी,1
ऋगवेद,1
मनभावक,1
बाइस्पोरस,1
बाईटोरिकस,1
ऋतुकाल,1
कम्पोसिटंग,1
पलटाई,1
ब्लोअर,1
स्ट्रेन,1
स्पॉनिंग,1
शेल्फ,1
बेड़,1
केसिंग,1
छिद्रिल,1
निष्दादन,1
काबवैब,1
असावधानीवश,1
ड्राईबबल,1
वर्टीसीलियम,1
फन्जीकोला,1
बबल,1
माइकोगोन,1
पर्नीसिओसा,1
ममी,1
सिटक,1
अध,1
सिप्रंग,1
टेल्स,1
कम्पोसिंटग,1
शैड,1
फसलकक्ष,1
ब्लोवर,1
दस्तान,1
