word,frequency
चेरूण्णूर,1
हिच्कोक,1
रोंक,1
२१तारीख,1
हितकांक्षी,1
थू०,1
इ०,1
मोथ्तु,1
टी०वी०चात्तुकुट्टि,1
तंड़ड़ाल,1
मंचेरी,1
मार्गावरोध,1
परध,1
नंगाटीतक,1
मजिस्ट्रेड,1
हिचकोक,1
खबरा,1
तानूर,1
परघनंगाटी,1
तिरुर,1
कोट्टक्कल,1
मुसलियार,1
सुखपूर्ण,1
लांछना,1
अर्न्तमन,1
समझनेवाली,1
दिशाबदल,1
औरकवि,1
राजदुहितासा,1
कालिदासकी,1
वीरांगणा,1
मेंअभाव,1
लोकनिन्दा,1
जर्जरितकालिदास,1
होताकि,1
प्रवेशकिया,1
अभिशप्तता,1
अभिशप्तताभोग,1
सार्थकसमझ,1
अनुपस्थति,1
प्रियंगुमंजरी,1
प्रियगुमंजरी,1
प्रताव,1
तुच्छबना,1
सजह,1
प्रथमतःनिर्वासन,1
मल्लिकापरिचित,1
बर्जरित,1
सेकट,1
संन्यासग्रहण,1
विराट्विसंगति,1
इसकीमूक,1
हुईअभिलाषा,1
अधिकक्रूर,1
आयाचिकता,1
बोधहै,1
माल्लिका,1
आयाचित,1
कभीउसके,1
आयाचितहोने,1
आत्मनिर्वासिन,1
उत्पन्नएक,1
आषाढ़का,1
कालि,1
कासंप्रेषण,1
डायट,1
पार्लियामेण्ट,1
अकेल,1
महाभियोग,1
कर्त्तव्यभार,1
प्रधिनिधित्व,1
न्यूइंग्लैंड,1
विधिनिर्माता,1
विधयिका,1
लार्डस,1
द्विसदनी,1
ण्चेर्ट्,1
१०१०,1
ठ्द्ट्,1
प्रदूषणठोस,1
करेंपानी,1
रोजानाके,1
करेंकाँच,1
एकपारदर्शी,1
केबराबर,1
कोबंद,1
दाबडालती,1
समानहोता,1
अंदरकी,1
बढ़ताहै,1
केऊपरी,1
पेयवस्तु,1
सिरंज,1
करेंएक,1
डुबाओ,1
दबाओ,1
जबद्रव,1
घुंडी,1
सेमैं,1
इसकेकई,1
तमिलभाषी,1
सेउसे,1
डपटना,1
बीचबैठ,1
झुँझलाता,1
मॉरिसनाम,1
छीननेलपके,1
क्रिक्रेट,1
जोछिपकर,1
बल्लेबाजी,1
पिटवादूंगा,1
संबंधखत्म,1
शुरुकर,1
टारजन,1
जॉनी,1
वैसमिलर,1
भैंसवालेके,1
कुछदेर,1
अलसुबह,1
रंभाना,1
दूधवाले,1
डरलगा,1
फिरदूध,1
गोबरदेती,1
भैंसघर,1
भैंसके,1
बीचहमारी,1
रसोईघरा,1
भीठीक,1
चारदीवरी,1
पादरीतथा,1
एकलड़का,1
हीउगा,1
गाड़ीपर,1
मात्राम,1
जातीमां,1
मोंडा,1
पच्चीसगांठ,1
मुझेहत्या,1
दूसरीपंक्ति,1
यूनीफार्मपहनकर,1
बड़ाथा,1
बीचवह,1
हुएमूझा,1
झाड़ीऔर,1
खंरोच,1
छुट्टीतो,1
फाँदता,1
ढूढंना,1
जहाजम,1
लगारहता,1
मांटी,1
क्रिस्टो,1
बंदीबनना,1
पानाहोगा,1
भविष्यलोक,1
विचरा,1
देनाचाहता,1
अंदरशरीर,1
भलाकैसे,1
परमुझा,1
तरसआ,1
संदानम्के,1
बैरक्सके,1
तंगकरते,1
प्लाजा,1
युद्धके,1
सिकंदराबाद,1
बदलसी,1
जबबात,1
उसकीअंग्रेजी,1
सफाईजन्म,1
दुधमुँहा,1
जैसाशुद्ध,1
प्राणीअण्डे,1
तोड़नेवाला,1
रोएँदार,1
चूजामाँ,1
बछडा,1
शिशुजिसे,1
मारकरलाया,1
मेंमगर,1
बहतेआत्मा,1
कलुषताऔर,1
गदला,1
हैंरुढ़ी,1
अस्थियाँमृतृ,1
मुर्झाया,1
पुष्पगुच्छऔर,1
धारियोंवाले,1
पसीनाजो,1
खोलेजप,1
मन्त्रकिसी,1
डोलतीइन,1
टिकटी,1
मरनेवाल,1
लेंकिसी,1
मछलियाँधो,1
किरणेंनदी,1
उरू,1
मेंफिर,1
मेंचाँद,1
आकृतिऔर,1
चेहराविवाह,1
दीयाफूँक,1
जायेगासागर,1
मेंऐ,1
पहलेम,1
थाजलावतन,1
रेंगतेएक,1
करकेमैं,1
यहाँकि,1
डेरातुम्हारी,1
परकिंग्सवे,1
पाससुबह,1
तूकुहरा,1
मलगजी,1
ओढ़ेसूरज,1
ठिठुरा,1
उद्दार,1
दरवाजेखोल,1
सांताक्लास,1
थींजो,1
लिएतारोंभरे,1
जौक,1
मेंइक,1
आयाकुमुदिनी,1
परहथेली,1
थामेमैंना,1
सपनेउसे,1
औरफिर,1
आदततब,1
गलियाँचुस्त,1
थींएक,1
तरहऔर,1
उत्तंगु,1
परउछल,1
भीझटक,1
पंखबनायी,1
जन्मकुण्डलीसीख,1
बोलीमानो,1
थाइक,1
तुमनेबूढ़ी,1
थनमुँह,1
चोखाऔर,1
परयहाँ,1
बैठामैं,1
हूँउस,1
गड़गड़ाहटजो,1
हूँधंॅसना,1
मेंहर,1
अखबारजराइम,1
पुलिन्दा,1
करीबगाय,1
परखूँख्वार,1
झगड़ेएक,1
कत्ललोग,1
परदेगली,1
भीपीली,1
मेंजो,1
हैजहरीली,1
कहींया,1
कीमेरी,1
हूँतुम्हारा,1
हैपतली,1
कपटएक,1
ललचाकरराजघाट,1
कॉकटेल,1
बीचला,1
औरतत्काल,1
करकेतुम,1
बेसहार,1
हैंअदालत,1
सेनिकलने,1
जन्मले,1
होंगेयह,1
रोडतुम्हारी,1
फँसाएक,1
घालमेल,1
जलउधर,1
गँदला,1
पानीजिसम,1
मछलियाँह,1
जैसेनरक,1
बालिश्तिएऔर,1
हूँयह,1
नहींजो,1
गुजरकरमण्डी,1
करीबनिकल,1
मेंतुम्हारा,1
हुआजब,1
भीतुम,1
आखिरकारविकास,1
नोइडा,1
तकजरा,1
तोएक,1
आखिरआत्म,1
हैमगर,1
अपनायानसबन्दी,1
उसूलजिसका,1
नैनवा,1
दिनखुडहर,1
जाओगीऔर,1
कभीकोई,1
इन्द्रप्रस्थतुम्हारी,1
बुसी,1
सेशरणार्थीनर्म,1
ऊष्माऔरनदी,1
परेकिसी,1
शरणास्थल,1
बीचवे,1
हैंअँधियारी,1
सेकोल्हू,1
तरहआँख,1
लियेपुरख,1
बोझिलवे,1
हैंभारी,1
सेगिनते,1
प्रस्तरजबकि,1
हैसिर्फ,1
शुष्कएक,1
जहाँहर,1
आकृतियाँमानोवे,1
कीयहाँ,1
नंगानहाया,1
पहनेअगर,1
कासूर्योदयमै,1
सासपन,1
आँखेंपरदे,1
हैंमेरा,1
जन्मोत्सवबादामी,1
हैसुरमई,1
लिजलिजे,1
परिन्देनवजीवन,1
किनारेअब,1
हैकैसे,1
हूँवापस,1
किमुक्त,1
सेचरमराकर,1
हैपेंचदार,1
द्वारऔर,1
हूंकौन,1
हैमुझ,1
पत्थरचादर,1
छिपेमेरा,1
सूर्यास्तसाँझ,1
हीआत्म,1
किरी,1
परशोक,1
गिद्धसूरज,1
तोआधा,1
सेदिन,1
अरथी,1
परउधर,1
कुहराजो,1
हैचीड़,1
दमऔर,1
कोईकि,1
सकेपहाड़ी,1
तमामहिजड़ेहवा,1
बारिशआकाश,1
सेदेख,1
बसकूल्हा,1
येकिसी,1
परजहाँ,1
सालगिरहबेटे,1
यज्ञोपवीतया,1
जन्मोत्सवविचित्र,1
यहढला,1
मेंमरुस्थल,1
जैसेसपाट,1
वक्षगहरी,1
मुखफटा,1
आवाजेंजैसे,1
समयभौंरा,1
होंउनकी,1
बीचभटकती,1
झोंकेगीत,1
कीअपने,1
सेनामुरादजो,1
गयेतेज,1
